Obs,Year,Quarter,Month,Sales
1,2007,1,1,965.19
2,2007,1,2,955.92
3,2007,1,3,956.79
4,2007,2,4,956.33
5,2007,2,5,960.13
6,2007,2,6,967.64
7,2007,3,7,964.8
8,2007,3,8,958.1
9,2007,3,9,964.51
10,2007,4,10,940.91
11,2007,4,11,956.65
12,2007,4,12,970.42
13,2008,1,1,958.34
14,2008,1,2,949.12
15,2008,1,3,948.23
16,2008,2,4,957.77
17,2008,2,5,957.39
18,2008,2,6,961.98
19,2008,3,7,969.78
20,2008,3,8,959.91
21,2008,3,9,980.52
22,2008,4,10,958.63
23,2008,4,11,964.59
24,2008,4,12,975.32
25,2009,1,1,971.3
26,2009,1,2,962.44
27,2009,1,3,954.09
28,2009,2,4,972.93
29,2009,2,5,980.44
30,2009,2,6,976.85
31,2009,3,7,977.91
32,2009,3,8,967.23
33,2009,3,9,983.15
34,2009,4,10,963.08
35,2009,4,11,978.67
36,2009,4,12,990.86
37,2010,1,1,979.36
38,2010,1,2,976.4
39,2010,1,3,977.9
40,2010,2,4,993.68
41,2010,2,5,994.89
42,2010,2,6,981.76
43,2010,3,7,990.19
44,2010,3,8,982.28
45,2010,3,9,1002.68
46,2010,4,10,980.72
47,2010,4,11,994.4
48,2010,4,12,1011.43
49,2011,1,1,1002.44
50,2011,1,2,993
51,2011,1,3,987.23
52,2011,2,4,1002.79
53,2011,2,5,1010.7
54,2011,2,6,1013.1
55,2011,3,7,1017.44
56,2011,3,8,1010.14
57,2011,3,9,1028.17
58,2011,4,10,991.63
59,2011,4,11,1010.33
60,2011,4,12,1032.1
61,2012,1,1,1021.4
62,2012,1,2,1010.17
63,2012,1,3,1000.11
64,2012,2,4,1024.43
65,2012,2,5,1029.4
66,2012,2,6,1026.41
67,2012,3,7,1032.55
68,2012,3,8,1014.33
69,2012,3,9,1038.17
70,2012,4,10,987.51
71,2012,4,11,1016.74
72,2012,4,12,1043.62
73,2013,1,1,1033.38
74,2013,1,2,1018.55
75,2013,1,3,1002.41
76,2013,2,4,1028.48
77,2013,2,5,1025.25
78,2013,2,6,1030.03
79,2013,3,7,1032.27
80,2013,3,8,1010.93
81,2013,3,9,1035.26
82,2013,4,10,998.17
83,2013,4,11,1029.21
84,2013,4,12,1048.46
85,2014,1,1,1031.02
86,2014,1,2,1025.58
87,2014,1,3,1010.43
88,2014,2,4,1035.01
89,2014,2,5,1044.26
90,2014,2,6,1041.85
91,2014,3,7,1045.61
92,2014,3,8,1029.71
93,2014,3,9,1060.49
94,2014,4,10,1016.33
95,2014,4,11,1047.27
96,2014,4,12,1074.19
97,2015,1,1,1058.82
98,2015,1,2,1038.96
99,2015,1,3,1018.03
100,2015,2,4,1069.73
101,2015,2,5,1068.75
102,2015,2,6,1059.09
103,2015,3,7,1075.43
104,2015,3,8,1049.62
105,2015,3,9,1072.29
106,2015,4,10,1029.79
107,2015,4,11,1058.4
108,2015,4,12,1085.02
109,2016,1,1,1065.18
110,2016,1,2,1050.2
111,2016,1,3,1022.39
112,2016,2,4,1085.39
113,2016,2,5,1089.58
114,2016,2,6,1072.82
115,2016,3,7,1074.35
116,2016,3,8,1041.71
117,2016,3,9,1079.28
118,2016,4,10,1047.9
119,2016,4,11,1070.95
120,2016,4,12,1103.28
121,2017,1,1,1075.21
122,2017,1,2,1055.62
123,2017,1,3,1032.53
124,2017,2,4,1095.49
125,2017,2,5,1109.64
126,2017,2,6,1081.18
127,2017,3,7,1077.56
128,2017,3,8,1051.21
129,2017,3,9,1087.12
130,2017,4,10,1052.1
131,2017,4,11,1083.41
132,2017,4,12,1108.09
133,2018,1,1,1097.98
134,2018,1,2,1067.13
135,2018,1,3,1017.93
136,2018,2,4,1092.13
137,2018,2,5,1116.34
138,2018,2,6,1087.24
139,2018,3,7,1091.89
140,2018,3,8,1065.17
141,2018,3,9,1099.24
142,2018,4,10,1061.08
143,2018,4,11,1092.15
144,2018,4,12,1118.96
145,2019,1,1,1097.76
146,2019,1,2,1076.53
147,2019,1,3,1050.64
148,2019,2,4,1110.49
149,2019,2,5,1137.78
150,2019,2,6,1116.33
151,2019,3,7,1103.28
152,2019,3,8,1082.91
153,2019,3,9,1123.92
154,2019,4,10,1086.1
155,2019,4,11,1108.42
156,2019,4,12,1125.8
157,2020,1,1,1123.84
158,2020,1,2,1093.78
159,2020,1,3,1071.67
160,2020,2,4,1118.12
161,2020,2,5,1142.72
162,2020,2,6,1131.85
163,2020,3,7,1117.82
164,2020,3,8,1097.29
165,2020,3,9,1141.14
166,2020,4,10,1100.33
167,2020,4,11,1127.99
168,2020,4,12,1133.4
169,2021,1,1,1137.58
170,2021,1,2,1112.2
171,2021,1,3,1086.75
172,2021,2,4,1148.35
173,2021,2,5,1174.57
174,2021,2,6,1148.6
175,2021,3,7,1145.4
176,2021,3,8,1121.98
177,2021,3,9,1160.08
178,2021,4,10,1115.84
179,2021,4,11,1136.9
180,2021,4,12,1149.23
